	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0012378	0.0057035052812064255	0.00016410219276806712	ACTA1;ACTC1;SLC25A11;ALB;ALB;BCL6;SQSTM1;CALR;AIP;AIP;AP2S1;COL1A1;COL1A2;CTNNB1;MATR3;DCTN1;DLST;OPTN;EPAS1;CITED2;CITED2;FH;POLR3GL;PIGT;FTL;FUS;MMADHC;HBA1;HBA2;HLA-B;HLA-B;HLA-B;HLA-B;HLA-DPA1;HLA-DRB1;HLA-DRB1;HLA-DRB1;HLA-DRB1;HNRNPA1;IFNGR1;IMPDH2;ITGA7;MDH2;MYH6;MYH7;MYL2;NPM1;PFN1;PGM1;PLEC;PON2;PRKAR1A;RPS20;SDHA;SDHA;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SRSF2;SRSF2;SOD1;SPTBN1;STAT3;STAT6;TGFBR2;TARDBP;TPM2;TPM3;UBA1;VCP;CHCHD10;SELENON	Fatigue	77	384	39.32342610105377	1.9581203276165347	2.2438581519780727
HP:0003572	0.005832563395001551	0.00016846592163548586	MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6	Low Plasma Citrulline	7	11	1.126452310186436	6.214200047973135	2.234140532097051
HP:0008948	0.00578786942262606	0.00016846592163548586	TCAP;HNRNPDL;EMD;FHL1;LMNA;LMNA;TMEM43	Proximal Upper Limb Amyotrophy	7	11	1.126452310186436	6.214200047973135	2.2374812753540803
HP:0008305	0.00581013045886693	0.00016846592163548586	ACADVL;LDHA;MT-CO1;MT-CO3;PFKM;PGK1;PYGM	Exercise-induced Myoglobinuria	7	11	1.126452310186436	6.214200047973135	2.235814115986617
HP:0006785	0.005974563456043441	0.00017456625688450783	ACTA1;HNRNPDL;EMD;FHL1;HNRNPA1;LMNA;LMNA;LMNA;LMNA;TMEM43	Limb-girdle Muscular Dystrophy	10	21	2.150499864901378	4.6500816685513255	2.223693821853903
HP:0001349	0.0062172990554002616	0.0001823519183194233	ACTA1;ACTA1;ACTA1;ACTA1;BIN1;CFL2;CRYAB;DMPK;KLHL41;KLHL41;KLHL41;KLHL41;TPM2;TPM2;TPM2;TPM3;TPM3;TPM3;VCP	Facial Diplegia	19	59	6.041880572818157	3.1447162470372523	2.2063982423332336
HP:0003477	0.0063632788456746536	0.00018734310418848092	AARS1;BIN1;GBA2;GBA2;ATP1A3;KIF1A;KIF1A;SERPING1;SERPING1;DCAF8;HSPB8;DYNC1H1;GNB2;HK1;HSPB1;KARS1;KIF5A;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;PSAP;CCT5;COASY;STAT3;VCP;WFS1	Peripheral Axonal Neuropathy	31	119	12.18616590110781	2.543868206913372	2.196319045098779
HP:0031284	0.0064019266442103704	0.00018919488800220232	SLC25A11;ATP1A2;ATP1A3;DLST;EPAS1;FH;MAOA;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;SRSF2;SRSF2;SLC1A3	Flushing	17	50	5.1202377735747095	3.3201583113456463	2.1936893064801044
HP:0002326	0.006638056800437873	0.00019691347261252082	ACTA2;ACTB;ACTC1;ACTG1;CALR;COL3A1;COL3A1;ELN;ENG;ENG;ENG;CITED2;LMNA;MAT2A;MYBPC3;MYH6;MYH11;HTRA1;SON;TGFBR2	Transient Ischemic Attack	20	64	6.553904350175628	3.0516160949868074	2.177959035746156
HP:0001507	0.0068428154500804386	0.00020375061059122083	BCKDHA;COL1A1;GNAS;MGP;MT-CO1;MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-ND5;MT-ND6;PDGFRB;PSMB8	Growth Abnormality	13	33	3.3793569305593083	3.8468857439833695	2.1647651727163146
HP:0002645	0.00695608215487163	0.00020789896481605852	KIF1A;CHD4;COL1A1;COL1A1;COL1A1;COL1A1;COL1A2;COL1A2;COL1A2;COL1A2;ELN;CRTAP;FLNA;KDELR2;LMNA;LMNA;NFIX;P4HB;PDGFRB;PPIB;THRA	Wormian Bones	21	69	7.065928127533099	2.972008718595847	2.1576352974001023
HP:0000648	0.0069822658841120905	0.00020946018989920288	AARS1;ACO2;ACO2;SCYL1;ADAR;RHOA;MRPS34;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP6V1A;ATP6V1A;ATP6V1B2;GPAA1;GPAA1;KIF1A;KIF1A;CDC42;CDC42;RAB11B;CLTC;TXN2;NDUFAF3;NECAP1;SEC24C;CTNNB1;CTNNB1;DNM1;ECHS1;EEF1A2;NDUFA13;NDUFA13;BCAP31;BCAP31;IER3IP1;TCIRG1;TCIRG1;TUBB4A;FGFR3;FGFR3;FH;PRPF8;CPLX1;GJA1;GJA1;GNA11;B4GAT1;GRN;HSD17B10;HSD17B10;HK1;HLA-B;HLA-DRB1;IDH3B;IDS;IDS;LAMB1;LAMB1;MGP;MT-ATP6;MT-ATP6;MT-ATP6;MT-ATP6;MT-CO1;MT-CO1;MT-CO2;MT-CO3;MT-CO3;MT-CO3;MT-CYB;MT-CYB;MT-CYB;MT-ND1;MT-ND1;MT-ND1;MT-ND1;MT-ND2;MT-ND2;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND4;MT-ND4;MT-ND4L;MT-ND4L;MT-ND5;MT-ND5;MT-ND5;MT-ND5;MT-ND5;MT-ND6;MT-ND6;MT-ND6;MT-ND6;NDUFA2;NDUFA4;NDUFA6;NDUFB8;NDUFS2;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;NDUFV2;NFIX;PDHA1;PLP1;PLP1;PLP1;PLP1;PPT1;PRKAR1A;MAP2K2;NDUFS7;PSAP;PSAP;PSAP;PSAP;PSAP;RBL2;SDHA;SDHA;SDHA;SDHA;SLC1A2;SNRNP200;SON;SON;SSBP1;UCHL1;WFS1;WFS1;WFS1;WFS1;YWHAG;PRPF6	Optic Atrophy	142	804	82.33342339908133	1.7246944696044841	2.1560036173087065
HP:0007020	0.007758537809612973	0.00023361271424060474	KIF1A;ECHS1;NDUFA13;UBAP1;ZFR;MT-ATP6;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHA1;PLP1;NDUFS7;SDHA;CCT5	Progressive Spastic Paraplegia	19	60	6.1442853282896515	3.0923043095866314	2.1102201190835044
HP:0009073	0.0077530115395126825	0.00023431093199597825	COL6A1;COL6A2;CRYAB;GIPC1;LDB3;LDB3;PLEC;PYGM;PNPLA2	Progressive Proximal Muscle Weakness	9	18	1.8432855984868954	4.882585751978892	2.1105295696300086
HP:0003427	0.008008105805290096	0.0002455926281314572	BSCL2;BSCL2;GARS1;GARS1;GARS1	Thenar Muscle Weakness	5	6	0.6144285328289651	8.13764291996482	2.0964701974730326
HP:0003426	0.008037332468813054	0.0002455926281314572	BSCL2;BSCL2;GARS1;GARS1;GARS1	First Dorsal Interossei Muscle Atrophy	5	6	0.6144285328289651	8.13764291996482	2.0948880664631577
HP:0100771	0.00792168739731934	0.0002455926281314572	ACTG2;LMOD1;MYL9;MYH11;RAD21	Hypoperistalsis	5	6	0.6144285328289651	8.13764291996482	2.101182299560846
HP:0003023	0.008066773247087093	0.0002455926281314572	COL1A1;COL1A1;COL1A2;COL1A2;PPIB	Bowing Of Limbs Due To Multiple Fractures	5	6	0.6144285328289651	8.13764291996482	2.093300150683526
HP:0011808	0.007950285546768146	0.0002455926281314572	DYNC1H1;LDB3;HADHA;HADHB;MYH7	Decreased Patellar Reflex	5	6	0.6144285328289651	8.13764291996482	2.0996172727072184
HP:0010705	0.007979090929183974	0.0002455926281314572	DSP;GJA1;GJA1;GJA1;JUP	4-5 Finger Syndactyly	5	6	0.6144285328289651	8.13764291996482	2.0980465857079875
HP:0001686	0.008096430501671973	0.0002455926281314572	ASAH1;FTL;SDHA;SDHC;SDHD	Loss Of Voice	5	6	0.6144285328289651	8.13764291996482	2.0917064076769685
HP:0002515	0.008333504247345015	0.00025928935931853007	ACTA1;ACTA1;ACTA1;ACTA1;ACTA1;LTBP4;BIN1;BIN1;ASAH1;CFL2;CFL2;COL6A1;COL6A2;DYNC1H1;DNAJB6;EMD;EMD;KLHL41;KLHL41;FHL1;FHL1;FLNC;FN1;HNRNPA1;HNRNPA2B1;LAMB2;LMNA;LMNA;MYH7;TMEM43;SLC25A1;SNAP25;TPM2;TPM2;TPM2;TPM3;VCP;SELENON	Waddling Gait	38	159	16.282356119967577	2.3338145732729294	2.0791723388975076
HP:0008944	0.008586984475003405	0.000268133785324072	AARS1;TCAP;BSCL2;FLNC;GIPC1;HINT1;HSPB1;KIF5A;KRT5;KRT14;LMNA;LMNA;PMP22;TPM3	Distal Lower Limb Amyotrophy	14	38	3.8913807079167793	3.5976947646160253	2.066159322291269
HP:0009058	0.008980977440275434	0.00028143801279328614	ACTA1;COL6A1;COL6A2;KLHL41;MYH7;TPM2;TPM3;PNPLA2;PNPLA2;SELENON	Increased Muscle Lipid Content	10	22	2.252904620372872	4.438714319980811	2.046676394533451
HP:0002486	0.0096067224695111	0.0003021184048625103	DMPK;EMD;FHL1;HINT1;LMNA;LMNA;PFKM;TMEM43;UCHL1;CNBP;CNBP	Myotonia	11	26	2.662523642258849	4.131418713212908	2.0174247555355476
HP:0003376	0.009905841299746638	0.00031262998637540966	ATP1A1;SQSTM1;SQSTM1;COX6A1;DCAF8;FHL1;HINT1;HSPB1;HSPB1;KARS1;LMNA;LMNA;MYH7;PMP2;PMP22;PMP22;PMP22;PMP22;VCP;RAB7A	Steppage Gait	20	66	6.758713861118617	2.959142879987207	2.0041086340757928
HP:0001396	0.010215198399547664	0.00032353254661219324	APOA1;B2M;AP1S1;FGA;FH;GNAS;GNB2;HADHA;HADHA;HADHB;HADHB;HBB;HSD17B4;LYZ;POMC;POMC;SAA1	Cholestasis	17	52	5.325047284517698	3.192459914755429	1.9907531940837098
HP:0007108	0.010277329932917066	0.0003266464849873273	ACO2;ADAR;DEGS1;BAG3;NDRG1;HK1;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;PLP1;PMP22	Demyelinating Peripheral Neuropathy	15	43	4.40340448527425	3.406455175799227	1.9881197011014216
HP:0011905	0.010571179775602771	0.00034070156743048964	HBB;HBB;HBB;HBB	Reduced Hemoglobin A	4	4	0.40961902188597676	9.765171503957784	1.9758765414113928
HP:0025027	0.010534727431548969	0.00034070156743048964	GNAS;GNAS;GNAS;GNAS	Osteoma Cutis	4	4	0.40961902188597676	9.765171503957784	1.977376696553801
HP:0008227	0.010607885260934724	0.00034070156743048964	STX16;GNAS;GNAS;GNAS	Pituitary Resistance To Thyroid Hormone	4	4	0.40961902188597676	9.765171503957784	1.9743711864140758
HP:0003704	0.010682066276745457	0.00034070156743048964	DES;FHL1;MYH7;MYH7	Scapuloperoneal Weakness	4	4	0.40961902188597676	9.765171503957784	1.971344731783888
HP:0005483	0.010644846533620909	0.00034070156743048964	ASAH1;SERPING1;KRT5;KRT14	Abnormal Epiglottis Morphology	4	4	0.40961902188597676	9.765171503957784	1.9728605953888372
HP:0031434	0.010963048374782229	0.00035699901030851016	MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6	Abnormal Speech Prosody	7	12	1.2288570656579303	5.696350043975373	1.960068669549687
HP:0001836	0.011000722080537494	0.00035699901030851016	DSP;FGFR3;FHL1;FLNA;JUP;MMP2;MYLPF	Camptodactyly Of Toe	7	12	1.2288570656579303	5.696350043975373	1.958578807087176
HP:0002018	0.01187824526788126	0.000388126002396477	SLC25A11;ALDOB;ALDOB;SERPING1;CDKN1A;CDKN1B;COL1A1;CYP11B1;DLST;EPAS1;ETFA;FH;LPL;MDH2;NPPA;SAA1;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;SRSF2;SLC1A3;UCHL1	Nausea	25	92	9.421237503377466	2.6535792130320064	1.9252477114392221
HP:0001397	0.012065044964557247	0.0003955752447395819	ACADVL;ALDOB;APOE;ATP6AP1;SUCLG1;CAV1;CAV1;DDOST;ATP6AP2;BSCL2;BSCL2;BSCL2;ETFA;FOS;AGPAT2;AGPAT2;GNAS;GNB2;HNRNPA1;HNRNPA2B1;HSD17B4;LMNA;LMNA;LMNA;LMNA;LMNA;PGM1;PRKAR1A;CAVIN1;CAVIN1;SPTBN1;VCP;PNPLA2;PNPLA2	Hepatic Steatosis	34	140	14.336665766009187	2.371541650961176	1.91847105520379
HP:0001972	0.012284424158001532	0.0004041379643816719	TSR2;SBDS;RPL5;RPL11;RPL15;RPL35A;RPS7;RPS14;RPS24;RPS26;RPS28;TPI1;UBA1	Macrocytic Anemia	13	35	3.5841664415022967	3.6270637014700338	1.9106451966005675
HP:0012418	0.012242922725035311	0.0004041379643816719	ACTA1;ENG;FGFR3;HBB;HBB;HLA-DRB1;HLA-DRB1;ITGA7;MYL2;SFTPB;TPM2;TPM3;SELENON	Hypoxemia	13	35	3.5841664415022967	3.6270637014700338	1.912114891681343
HP:0004944	0.01259863940980777	0.0004172851460592068	ACTA2;ACTA2;BGN;COL1A1;COL3A1;TOM1;ELN;MAT2A;MYH11;MYH11;PRKAR1A;PRKAR1A;SPTBN1;GANAB;GANAB;TGFBR2;TGFBR2	Dilatation Of The Cerebral Artery	17	53	5.427452039989192	3.132224822024195	1.8996763539870738
HP:0001623	0.013045997429777679	0.0004335571801130532	ACTA1;ACTA1;CFL2;COL1A1;COL1A2;KLHL41;KLHL41;KLHL41;CRTAP;SON;TPM2;TPM3	Breech Presentation	12	31	3.17454741961632	3.7800663886288195	1.8845227113748895
HP:0008404	0.013246364434689685	0.0004416932046361342	ATP2A2;ATP6V1B2;BANF1;CD151;DSP;DSP;POMP;FLNA;GJA1;GSN;JUP;KRT1;KRT5;KRT5;KRT5;KRT5;KRT5;KRT5;KRT6A;KRT6A;KRT14;KRT14;KRT14;KRT14;KRT14;KRT14;LORICRIN;NPM1;PKP1;PLEC;PLEC;PLEC;PLEC;NOP10;NOP10;NHP2;NHP2;NHP2	Nail Dystrophy	38	163	16.691975141853554	2.276543050002428	1.8779033007916575
HP:0008180	0.014051943003661685	0.0004701218803500062	ACTA1;ACTA1;BIN1;SQSTM1;COL6A1;COL6A2;MATR3;KLHL41;FLNC;LMNA;LMNA;MYH7;MYH7;MYH7;TPM2;TPM3;UBA1;VCP;CHCHD10	Mildly Elevated Creatine Kinase	19	63	6.451499594704134	2.9450517234158395	1.8522636204260852
HP:0001034	0.014412075441106264	0.00048377770801527663	ACTB;ATP2A2;ATP2A2;C1R;C1S;FGFR3;GJA1;GNAS;KRT5;KRT5;KRT5;KRT14;KRT14;LMNA;MMP2;NPM1;PLEC;NOP10;NHP2;TNFRSF1A	Hypermelanotic Macule	20	68	6.963523372061605	2.8721092658699363	1.8412734731959854
HP:0000572	0.014913116690166593	0.0005022595338943138	BAP1;BAP1;KIF1A;COX6B1;COX7B;CTSD;EFEMP1;GNA11;GNAS;HSD17B10;HSD17B10;HADHA;HLA-A;HLA-B;HLA-DRB1;HSD17B4;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND2;MT-ND4;MT-ND4;MT-ND4L;MT-ND5;MT-ND5;MT-ND6;MT-ND6;PGK1;NDUFB11;PSAP;SPTBN1;SF3B1;TIMP3	Visual Loss	38	164	16.794379897325047	2.262661689941438	1.826431583918501
HP:0012222	0.015641400204032218	0.0005302760858732902	SLC25A11;DLST;FH;MDH2;SDHA;SDHB;SDHC;SDHD	Arachnoid Hemangiomatosis	8	16	1.638476087543907	4.882585751978892	1.8057243718857874
HP:0001015	0.01569302198688381	0.0005302760858732902	BANF1;CAV1;BSCL2;FOS;AGPAT2;LMNA;LMNA;CAVIN1	Prominent Superficial Veins	8	16	1.638476087543907	4.882585751978892	1.8042934167793385
HP:0000096	0.016322731042635825	0.0005551949334229872	SLC25A11;DLST;EPAS1;FH;MDH2;PLEC;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;TRIM8	Glomerular Sclerosis	13	36	3.686571196973791	3.5263119319847553	1.7872071753911862
HP:0001833	0.01785328046607218	0.0006092454357776388	CAV1;AIP;FIBP;FIBP;BSCL2;BSCL2;FLNA;FOS;AGPAT2;AGPAT2;PDGFRB;CAVIN1	Long Foot	12	32	3.276952175087814	3.6619393139841687	1.748281972413697
HP:0002366	0.01779512645803937	0.0006092454357776388	ASAH1;SQSTM1;SQSTM1;MATR3;DCTN1;FUS;GRN;TARDBP;VCP;VCP;VCP;CHCHD10	Abnormal Lower Motor Neuron Morphology	12	32	3.276952175087814	3.6619393139841687	1.7496989214093035
HP:0002579	0.01827043528836174	0.0006275559349632448	ATP1A2;ATP1A3;TXN2;DDIT3;FUS;HSD17B10;SLC1A3;SON;WFS1	Gastrointestinal Dysmotility	9	20	2.048095109429884	4.394327176781003	1.7382511055712953
HP:0001082	0.018821677443338677	0.0006485890855349227	ALDOA;CALR;ENG;GPI;HK1;PSAP;PSAP;PSAP;TFE3;TPI1;PNPLA2	Cholecystitis	11	28	2.8673331532018373	3.8363173765548435	1.7253416735803082
HP:0003165	0.01876096235481178	0.0006485890855349227	STX16;STX16;CDKN1B;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;PRKAR1A;PRKAR1A	Elevated Circulating Parathyroid Hormone Level	11	28	2.8673331532018373	3.8363173765548435	1.726744887989746
HP:0000762	0.0203845130769143	0.0007069904725014328	DEGS1;KIF1A;MATR3;MATR3;NDRG1;HSD17B4;LTBP3;PLP1;PMP22;PSAP;PSAP;PSAP;PSAP;PSAP;SBF1;TPI1;VCP;VCP	Decreased Nerve Conduction Velocity	18	60	6.1442853282896515	2.929551451187335	1.6906996580423306
HP:0002066	0.0215422974969935	0.0007495479891894694	SCYL1;SCYL1;ADAR;GBA2;ARCN1;ATP1A3;ATP1A3;GPAA1;GPAA1;SQSTM1;VPS51;CAPN1;CAPN1;CAV1;SCARB2;RAB11B;AP2M1;TPP1;ATN1;EEF2;EIF2S3;BSCL2;STUB1;TUBB4A;KIF1C;KIF1C;HSD17B4;IMPDH2;MT-ATP6;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;NARS1;OGDH;PAK1;PMP22;PMP22;PPP2R1A;PRNP;PRNP;PRNP;PRNP;PRNP;PSAP;RPL10;SDHA;PLD3	Gait Ataxia	51	243	24.88435557957309	2.049480439102251	1.6667079808403977
HP:0030117	0.021721637963421157	0.0007630551977782608	EMD;FHL1;LMNA;LMNA;TMEM43	Absent Muscle Fiber Emerin	5	7	0.7168332883004593	6.975122502826988	1.66310742900704
HP:0008450	0.021860434372133114	0.0007630551977782608	DDRGK1;DDRGK1;LTBP3;PRKAR1A;PRKAR1A	Narrow Vertebral Interpedicular Distance	5	7	0.7168332883004593	6.975122502826988	1.660341212763888
HP:0009045	0.021790815154387466	0.0007630551977782608	ACADVL;ACADVL;ALDOA;LDHA;PYGM	Exercise-induced Rhabdomyolysis	5	7	0.7168332883004593	6.975122502826988	1.6617265232906544
HP:0001260	0.022335528297751987	0.0007871112905196417	ADAR;BIN1;BIN1;APOE;GBA2;DEGS1;ATP1A2;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;ATP1A3;CTSF;GPAA1;GPAA1;SQSTM1;SQSTM1;SQSTM1;CAPN1;CAPN1;SCARB2;SCARB2;CHD3;TPP1;TPP1;FBXO7;CSTB;CSTB;COX20;MATR3;MATR3;DARS1;DCTN1;DYNC1I2;ATN1;DNAJB6;ECHS1;NDUFA13;EEF2;EEF2;OPTN;ELN;STUB1;STUB1;STUB1;UBAP1;TUBB4A;FBLN1;POLR3GL;NPC2;FTL;FTL;FUS;KIF1C;KIF1C;CPLX1;GJA1;GJA1;GSN;HSD17B10;HSD17B10;HEXB;HPCA;HPCA;HSD17B4;MT-ATP6;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFS8;NDUFV2;NPPA;PDGFRB;PDHA1;PFN1;PLP1;PLP1;PLP1;PLP1;PLP1;MAP2K2;PRNP;PRNP;PRNP;PRNP;PRNP;NDUFS7;NDUFS7;HTRA1;PSAP;PSAP;PSAP;PSAP;PTPN11;EMC10;RAF1;RPS20;RRAS;SDHA;SLC1A3;SLC1A3;SNAP25;COASY;COASY;TGFBR2;TARDBP;TARDBP;PLD3;VCP;VCP;VCP;EIF4H;WFS1;WFS1;ELOVL1;CHCHD10;CHCHD10;PABPN1	Dysarthria	124	707	72.40016211834639	1.7127033472288051	1.6510037707907521
HP:0004878	0.0225568939122698	0.0008024589224951563	ACTA1;ITGA7;MYL2;TPM2;TPM3;SELENON	Intercostal Muscle Weakness	6	10	1.024047554714942	5.85910290237467	1.6467207029880324
HP:0003739	0.022627827540924735	0.0008024589224951563	STX16;TXN2;GNAS;GNAS;GNAS;MT-ATP6	Myoclonic Spasms	6	10	1.024047554714942	5.85910290237467	1.645357139915284
HP:0001930	0.02269920870035983	0.0008024589224951563	ALDOA;GPI;HBA1;HBA2;HBB;HK1	Nonspherocytic Hemolytic Anemia	6	10	1.024047554714942	5.85910290237467	1.6439892821486028
HP:0000978	0.023602279458636473	0.0008422805204375679	ACTA2;AEBP1;AEBP1;C1R;C1S;AIP;SCARB2;COL1A1;COL1A1;COL1A1;COL1A1;COL1A2;COL1A2;COL1A2;COL1A2;COL3A1;COL3A1;COL3A1;COL3A1;ELN;TCIRG1;FLNA;GNAS;GNAS;GSN;HBA1;HBA2;MAT2A;MYH9;MYH9;MYH11;NFIX;NPM1;PLEC;PRKAR1A;PRKAR1A;PRKAR1A;PRKAR1A;PTPN11;STAT3;TGFBR2;TGFBR2;TNFRSF1A	Bruising Susceptibility	43	197	20.173736827884355	2.1314841353816485	1.6270460517543825
HP:0001634	0.02363068217408548	0.0008459294053620429	AEBP1;AEBP1;ATP6V1E1;FIBP;FIBP;COL1A1;COL1A1;COL1A2;COL1A2;COL3A1;COL3A1;COX7B;ELN;FLNA;FLNA;FLNA;HNRNPH2;LMNA;LTBP3;MMP2;MMP2;MMP14;MYH7;NDUFB11;PTPN11;RAF1;RPL5;GANAB;TGFBR2;TPM2;TPM3;EIF4H;SELENON	Mitral Valve Prolapse	33	140	14.336665766009187	2.3017904259329063	1.626523740908271
HP:0003547	0.02363786711506602	0.0008514588020705168	ACTA1;CFL2;MATR3;MATR3;HNRNPDL;DNAJB6;GYG1;ITGA7;MYH7;MYH7;MYL2;PSAP;TPM2;TPM3;VCP;PNPLA2;SELENON	Shoulder Girdle Muscle Weakness	17	56	5.734666306403675	2.96442706370147	1.6263917131523273
HP:0002186	0.02371127664026809	0.0008514588020705168	APOE;APOE;ATP1A2;GPAA1;SQSTM1;ATP6AP2;ATP6AP2;FUS;GRN;GRN;PRNP;STAT3;TARDBP;TYROBP;VCP;VCP;CHCHD10	Apraxia	17	56	5.734666306403675	2.96442706370147	1.6250450625170552
HP:0003811	0.024023827438080986	0.0008680406033164089	ATP1A2;SUCLG1;LMOD1;CTSD;DSP;ETFA;FGFR3;FGFR3;GLUL;NDUFB10;PLEC;NDUFB11;SDHD;SFTPB	Neonatal Death	14	42	4.300999729802756	3.2550571679859277	1.6193578003128368
HP:0030195	0.023949907969040736	0.0008680406033164089	SQSTM1;MATR3;DCTN1;OPTN;FUS;HNRNPA1;MT-CO1;MT-CO3;PFN1;PON2;SOD1;TARDBP;VCP;CHCHD10	Fatigable Weakness Of Swallowing Muscles	14	42	4.300999729802756	3.2550571679859277	1.6206961510850992
HP:0000217	0.024166761676845148	0.0008785953280530298	SQSTM1;CAV1;CCN2;MATR3;DCTN1;OPTN;FGFR3;FGFR3;FUS;GSN;HLA-DRB1;HNRNPA1;PFN1;PON2;SOD1;TARDBP;VCP;CHCHD10	Xerostomia	18	61	6.246690083761146	2.8815260175613133	1.6167815407425254
HP:0010535	0.024092857206885376	0.0008785953280530298	ATP1A2;VPS51;AIP;COL3A1;CTNNB1;DCTN1;FGFR3;FGFR3;FGFR3;GSN;IDS;IDS;IDS;LAMB2;LTBP3;NDN;SOD1;TSPYL1	Sleep Apnea	18	61	6.246690083761146	2.8815260175613133	1.6181116933348725
HP:0002073	0.0250171053391399	0.0009150898350884229	SCYL1;GBA2;SQSTM1;TPP1;ATN1;ECHS1;NDUFA13;EEF2;FUS;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHA1;PRNP;NDUFS7;SDHA;TARDBP;VCP;WFS1;CHCHD10	Progressive Cerebellar Ataxia	25	97	9.933261280734936	2.516796779370563	1.6017629427627251
HP:0002875	0.026208742972521543	0.000961601030217418	ACTA2;ACTC1;SFTPA2;SFTPA2;CYB5A;CYB5R3;CYB5R3;DSP;ELN;ENG;CITED2;CITED2;GYG1;LAMB2;LMNA;MAT2A;MYH6;MYH11;MYH11;MYL3;NPM1;PLEC;PRKAR1A;PRKAR1A;PYGM;STAT3;TGFBR2	Exertional Dyspnea	27	108	11.059713590921373	2.441292875989446	1.581553808247945
HP:0030237	0.026284130003963815	0.0009672981935215858	MATR3;DCTN1;BSCL2;LAMB2;LMNA;MYH7;PMP22;PMP22;PNPLA2	Hand Muscle Weakness	9	21	2.150499864901378	4.185073501696193	1.5803063934118038
HP:0000470	0.026397772760936654	0.0009744243095650755	TSR2;ACTA1;ACTB;ACTB;ACTG1;ACTG1;AEBP1;ALDOA;DDRGK1;DDRGK1;STX16;ATP6V1B2;ATP6V1B2;CFL2;CHN1;COL6A1;COL6A2;SEC24C;DVL1;DVL1;EMD;KLHL41;FHL1;FHL1;FHL1;FN1;GNPTG;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GPX4;RPL35;HBA1;HBA2;HSPA9;IDS;IGBP1;IGBP1;INPPL1;INPPL1;PAFAH1B1;MYLPF;PSAT1;PSAT1;PPP1CB;MAP2K2;PTPN11;PTPN11;RAD21;RAF1;RAF1;RAF1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;MRPL12;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;PUF60;PUF60;TUBB;STXBP1;TALDO1;TNNI2;TNNT3;TPM2;TPM2;YWHAE	Short Neck	86	463	47.41340178330181	1.8138331519230442	1.5784327139801548
